yum_id,brand,street,city,state,zip,latitude,longitude,sales_volume,sales_year,closest_tb
211023,Wendy's,1830 BROADVIEW BLVD,NATRONA HEIGHTS,PA,15065,40.62419541,-79.72348463,1396000,2008,2.907311565
210234,McDonald's-TR,107 W EDGAR RD,LINDEN,NJ,7036,40.62457666,-74.24482153,1948000,2013,1.393492005
82489,McDonald's-TR,1321 UNION BLVD,ALLENTOWN,PA,18109,40.62489897,-75.43573032,2791000,2012,0.504123427
382803,Little Caesars,1636 UNION BLVD,ALLENTOWN,PA,18109,40.62497168,-75.43195688,406000,2011,0.701097591
92256,Domino's,1826 UNION BLVD,ALLENTOWN,PA,18109,40.62523329,-75.42908883,889000,2009,0.852576401
203180,Papa John's Pizza,817 LINDEN ST,BETHLEHEM,PA,18018,40.62550473,-75.37062057,546000,2012,2.422130365
80096,McDonald's-TR,2001 FREEPORT RD,NATRONA HEIGHTS,PA,15065,40.6260632,-79.72233898,2870000,2010,3.049501214
75821,Long John Silver's,2185 W UNION BLVD,BETHLEHEM,PA,18018,40.62610278,-75.42034349,413000,2013,1.315049111
56591,Burger King-TR,2165 W UNION BLVD,BETHLEHEM,PA,18018,40.62621465,-75.41961629,1790000,2012,1.353831441
318917,A & W,2184 W UNION BLVD,BETHLEHEM,PA,18018,40.62636962,-75.42042595,196000,2006,1.313056778
152684,Fox's Pizza Den,214 MARKET ST,LEECHBURG,PA,15656,40.62645482,-79.60529814,326000,2009,8.031083905
90135,Wendy's,709 S WOOD AVE,LINDEN,NJ,7036,40.62710992,-74.24418051,1801000,2012,1.298111459
302675,Arby's,1305 AIRPORT RD,ALLENTOWN,PA,18109,40.62801636,-75.4420448,727000,2011,0.332464051
299803,Burger King-TR,2575 STATE ROUTE 309,OREFIELD,PA,18069,40.628025,-75.582117,1422000,2011,4.13329035
221457,Wendy's,59 CENTRAL AVE,CLARK,NJ,7066,40.62858061,-74.30690184,2244000,2013,1.748432947
89886,Wendy's,1471 MACARTHUR RD,WHITEHALL,PA,18052,40.62863529,-75.48393815,1475000,2006,0.674592135
86273,McDonald's-TR,108 CENTRAL AVE,CLARK,NJ,7066,40.62874593,-74.30663612,2259000,2004,1.742607363
233632,Burger King-TR,118 CENTRAL AVE,CLARK,NJ,7066,40.62901611,-74.30705501,846000,2009,1.717422507
227615,Burger King-TR,102 N LOGAN BLVD,BURNHAM,PA,17009,40.62949278,-77.5679074,1143000,2004,17.38085101
239997,Chick-Fil-A,826 LEHIGH LIFESTYLE CT,WHITEHALL,PA,18052,40.62975617,-75.48092909,1558000,2012,0.681853793
56567,Burger King-TR,1600 MACARTHUR RD,WHITEHALL,PA,18052,40.62990816,-75.48507683,1496000,2012,0.571576035
233712,Burger King-TR,1200 SOUTH AVE,PLAINFIELD,NJ,7062,40.62993321,-74.4004753,1398000,2013,2.918050512
395967,Chipotle Mexican Grill,837 LEHIGH LIFESTYLE CT,WHITEHALL,PA,18052,40.62999362,-75.48114112,2066000,2012,0.662045253
76070,Long John Silver's,200 N LOGAN BLVD,BURNHAM,PA,17009,40.6303806,-77.56876612,568000,2013,17.3075638
283931,McDonald's-TR,1241 SOUTH AVE,PLAINFIELD,NJ,7062,40.63120909,-74.39904254,2422000,2013,2.9427093
92259,Domino's,1353 EASTON AVE,BETHLEHEM,PA,18018,40.63148955,-75.3692272,617000,2013,2.093310978
369636,Sonic,120 TOWNE CENTRE DR,WEXFORD,PA,15090,40.63193014,-80.05692338,903000,2010,3.378029191
361862,Godfather's,701 E EDGAR RD,LINDEN,NJ,7036,40.63210588,-74.23849918,98000,2013,1.382107286
80187,McDonald's-TR,300 OHIO RIVER BLVD,BADEN,PA,15005,40.63272438,-80.2299752,1946000,2005,4.970662705
98507,Boston Market,1415 GRAPE ST,WHITEHALL,PA,18052,40.63277826,-75.48452221,1093000,2012,0.403338489
356750,White Castle,1335 SOUTH AVE,PLAINFIELD,NJ,7062,40.63295515,-74.39642068,722000,2013,2.964585441
391609,Papa John's Pizza,355 W SAINT GEORGES AVE,LINDEN,NJ,7036,40.63300623,-74.26818903,538000,2013,0.50124685
229407,Chuck E Cheese,1000 LEHIGH VALLEY MALL,WHITEHALL,PA,18052,40.63336136,-75.47902629,1498000,2005,0.584549424
363990,Little Caesars,1517 EASTON AVE,BETHLEHEM,PA,18017,40.63339071,-75.36727403,819000,2012,1.932102511
80122,McDonald's-TR,131 PLEASANT DR,ALIQUIPPA,PA,15001,40.63434838,-80.31675347,1817000,2011,3.200229896
120740,Wendy's,5600 WILLIAM FLYNN HWY,GIBSONIA,PA,15044,40.6349953,-79.93935917,1729000,2012,0.217414324
90132,Wendy's,1477 SOUTH AVE,PLAINFIELD,NJ,7062,40.63504958,-74.39320697,1686000,2013,3.003627132
377179,Sonic,1753 AIRPORT RD,ALLENTOWN,PA,18109,40.63577294,-75.437132,1332000,2012,0.926385011
82488,McDonald's-TR,2137 MACARTHUR RD,WHITEHALL,PA,18052,40.63604075,-75.48745004,4107000,2011,0.131472645
228783,Popeyes,325 TERRILL RD,PLAINFIELD,NJ,7062,40.63658834,-74.39551952,1590000,2012,3.155355097
361390,Cici's Pizza,2180 MACARTHUR RD,WHITEHALL,PA,18052,40.63703089,-75.48844778,1606000,2008,0.049827036
369761,Five Guys Famous Burgers and Fries,914 AIRPORT CENTER DR,ALLENTOWN,PA,18109,40.63848594,-75.43859025,1371000,2012,1.068926686
353403,Domino's,115 SAINT GEORGE AVE,ROSELLE,NJ,7203,40.63898601,-74.26302291,1029000,2013,0.014855147
86308,McDonald's-TR,185 CENTER ST,CLINTON,NJ,8809,40.63959521,-74.89652778,3950000,2009,9.855138941
238363,Burger King-TR,209 SAINT GEORGE AVE,ROSELLE,NJ,7203,40.64016712,-74.26199304,1336000,2012,0.09181227
84240,McDonald's-TR,981 E MAIN ST,SCHUYLKILL HAVEN,PA,17972,40.64039521,-76.15780802,2133000,2009,9.801283073
76079,Long John Silver's,6198 CRESSONA MALL,POTTSVILLE,PA,17901,40.64044314,-76.18680593,887000,2012,11.10574699
284378,A & W,6198 CRESSONA MALL,POTTSVILLE,PA,17901,40.64044314,-76.18680593,190000,2012,11.10574699
84251,McDonald's-TR,3510 HIGHWAY 61,POTTSVILLE,PA,17901,40.640463,-76.183543,3028000,2013,10.95703014
86248,McDonald's-TR,251 SAINT GEORGE AVE,ROSELLE,NJ,7203,40.64058069,-74.26162872,2791000,2011,0.125943278
329500,Arby's,1229 SCHADT AVE,WHITEHALL,PA,18052,40.64290956,-75.48751208,1279000,2012,0.360904861
56589,Burger King-TR,2141 STEFKO BLVD,BETHLEHEM,PA,18017,40.64349976,-75.34597559,1251000,2013,0.629595443
188079,Papa John's Pizza,2531 MACARTHUR RD,WHITEHALL,PA,18052,40.64355911,-75.49135169,838000,2013,0.427419557
82524,McDonald's-TR,2610 EASTON AVE,BETHLEHEM,PA,18017,40.64388806,-75.3468141,3212000,2012,0.641897843
96921,Stewart's Drive-In,235 MAIN ST,LEBANON,NJ,8833,40.64392467,-74.81515413,964000,2008,10.20903224
330677,Long John Silver's,2571 EASTON AVE,BETHLEHEM,PA,18017,40.6441733,-75.3471684,165000,2012,0.642829141
56592,Burger King-TR,3924 LINDEN ST,BETHLEHEM,PA,18020,40.64438904,-75.31909873,1533000,2012,1.058214903
82511,McDonald's-TR,3919 LINDEN ST,BETHLEHEM,PA,18020,40.64472934,-75.31911023,2580000,2012,1.049002285
283969,Wendy's,2190 STEFKO BLVD,BETHLEHEM,PA,18017,40.64482724,-75.34466569,1458000,2012,0.515815806
219663,White Castle,2001 E EDGAR RD,LINDEN,NJ,7036,40.64564111,-74.22666508,0,,1.964695279
277276,Wendy's,1701 US HIGHWAY 22,WATCHUNG,NJ,7069,40.646038,-74.409988,1615000,2012,4.110947454
351464,Five Guys Famous Burgers and Fries,1701 US HIGHWAY 22,WATCHUNG,NJ,7069,40.646038,-74.409988,1004000,2011,4.110947454
271938,Arby's,1701 US HIGHWAY 22,WATCHUNG,NJ,7069,40.646038,-74.409988,819000,2013,4.110947454
175048,Burger King-TR,2695 MACARTHUR RD,WHITEHALL,PA,18052,40.64608182,-75.4937153,2023000,2012,0.636152291
92673,Domino's,1734 E 2ND ST,SCOTCH PLAINS,NJ,7076,40.64624421,-74.39918152,473000,2006,3.834057595
401266,Qdoba Mexican Grill,2669 MACARTHUR RD,WHITEHALL,PA,18052,40.64626847,-75.49393191,0,,0.652669147
229884,Burger King-TR,2045 BURNT MILLS RD,BEDMINSTER,NJ,7921,40.64646265,-74.64295633,907000,2013,8.868486656
175670,McDonald's-TR,2752 MACARTHUR RD,WHITEHALL,PA,18052,40.64663722,-75.49504873,2054000,2013,0.702165662
369064,Pizza Joes,3403 BRODHEAD RD,ALIQUIPPA,PA,15001,40.64675774,-80.31117298,439000,2013,2.299211692
224920,McDonald's-NT,2601 MACARTHUR RD,WHITEHALL,PA,18052,40.6467641,-75.49451974,814000,2011,0.696981341
293722,Popeyes,1190 E SAINT GEORGES AVE,LINDEN,NJ,7036,40.64678669,-74.24910256,1419000,2013,0.905308813
92714,Domino's,403 W BROAD ST,WESTFIELD,NJ,7090,40.6474672,-74.35233803,491000,2004,1.809535879
367175,Papa John's Pizza,219 SOUTH AVE W,WESTFIELD,NJ,7090,40.64976575,-74.33907556,356000,2013,1.097214772
371077,Five Guys Famous Burgers and Fries,21 E BROAD ST,WESTFIELD,NJ,7090,40.65014697,-74.35013781,859000,2011,1.669532169
395295,Chipotle Mexican Grill,117 E BROAD ST,WESTFIELD,NJ,7090,40.65095158,-74.34932319,904000,2012,1.622791697
55158,Burger King-TR,1690 BEAVER RD,BADEN,PA,15005,40.65106199,-80.2321375,0,,4.159715456
341950,Godfather's,1746 STATE ROUTE 31,CLINTON,NJ,8809,40.651306,-74.91112076,200000,2013,10.81815911
325805,Qdoba Mexican Grill,70 ELM ST,WESTFIELD,NJ,7090,40.65136189,-74.34792092,1102000,2009,1.547929739
295745,Noble Roman's,1747 STATE ROUTE 31,CLINTON,NJ,8809,40.65138291,-74.91160792,54000,2012,10.82983626
56590,Burger King-TR,3105 SCHOENERSVILLE RD,BETHLEHEM,PA,18017,40.65228846,-75.41350324,2158000,2012,2.574336806
238365,Burger King-TR,501-511 S BROAD ST,ELIZABETH,NJ,7202,40.65270461,-74.21606472,1312000,2013,2.639894472
58915,Burger King-TR,251 NORTH AVE,GARWOOD,NJ,7027,40.65367022,-74.32136146,1140000,2012,0.17993833
86267,McDonald's-TR,420 US HIGHWAY 1,ELIZABETH,NJ,7202,40.65390989,-74.21185584,4081000,2012,2.875712188
86319,McDonald's-TR,216 NORTH AVE,GARWOOD,NJ,7027,40.65407581,-74.32038506,2449000,2011,0.15870676
92664,Domino's,101 NORTH AVE W,CRANFORD,NJ,7016,40.65558359,-74.30739178,0,,0.620227463
395681,Moe's Southwest Grill,3211 SCHOENERSVILLE RD,BETHLEHEM,PA,18017,40.65561085,-75.41659953,916000,2013,2.658473011
86264,McDonald's-TR,1967 US HIGHWAY 22,SCOTCH PLAINS,NJ,7076,40.65576865,-74.40165556,2080000,2012,4.36957317
90113,Wendy's,475 RAHWAY AVE,ELIZABETH,NJ,7202,40.6575099,-74.22752636,1672000,2011,2.256966117
299715,Burger King-NT,975 STATE ROUTE 173,BLOOMSBURY,NJ,8804,40.65829381,-75.07547888,1054000,2011,4.101783613
50702,Arby's,900 1ST AVE,CONWAY,PA,15027,40.65839734,-80.23863325,764000,2013,3.632385474
331735,Papa John's Pizza,312 RAHWAY AVE,ELIZABETH,NJ,7202,40.65907915,-74.22335683,1044000,2011,2.498919569
58922,Burger King-TR,568 W WESTFIELD AVE,ROSELLE PARK,NJ,7204,40.65908697,-74.28158885,1140000,2010,1.681157312
216686,Wendy's,210 W 1ST AVE,ROSELLE,NJ,7203,40.65980953,-74.26675279,2186000,2013,1.438108345
86249,McDonald's-TR,100 W WESTFIELD AVE,ROSELLE PARK,NJ,7204,40.66103398,-74.26729701,3923000,2011,1.525815165
371317,Fox's Pizza Den,10858 US HIGHWAY 422,SHELOCTA,PA,15774,40.661411,-79.313263,387000,2012,8.475912814
381585,Sonic,100 BAYONNE CROSSING WAY,BAYONNE,NJ,7002,40.66145744,-74.10739951,1660000,2012,4.189629453
327323,Domino's,1090 ELIZABETH AVE,ELIZABETH,NJ,7201,40.66168093,-74.21102168,1213000,2012,2.899531343
152776,Fox's Pizza Den,914 PHILADELPHIA AVE,BARNESBORO,PA,15714,40.66181093,-78.77867282,270000,2005,20.33910431
246668,Burger King-NT,651 KAPKOWSKI RD,ELIZABETH,NJ,7201,40.66276772,-74.17443538,2654000,2012,4.085056263
245729,Sbarro,651 KAPKOWSKI RD,ELIZABETH,NJ,7201,40.66276772,-74.17443538,2228000,2013,4.085056263
400340,Popeyes,651 KAPKOWSKI RD,ELIZABETH,NJ,7201,40.66276772,-74.17443538,0,,4.085056263
86287,McDonald's-TR,33 BROAD ST,ELIZABETH,NJ,7201,40.6632135,-74.2147472,2291000,2012,2.720255393
58991,Burger King-TR,2510 US HIGHWAY 22,SCOTCH PLAINS,NJ,7076,40.66396994,-74.38865681,1091000,2012,3.768345034
98368,White Castle,600 WESTFIELD AVE,ELIZABETH,NJ,7208,40.66539415,-74.2350153,1742000,2009,2.334999492
76558,McDonald's-TR,537 BROADWAY,BAYONNE,NJ,7002,40.66546876,-74.1171577,2422000,2013,4.207698223
310521,Popeyes,117 BROAD ST,ELIZABETH,NJ,7201,40.66551847,-74.21454921,770000,2013,2.580033395
92674,Domino's,609 WESTFIELD AVE,ELIZABETH,NJ,7208,40.66581521,-74.23468432,1521000,2013,2.306308752
302439,Wendy's,181 LEFANTE WAY,BAYONNE,NJ,7002,40.66752641,-74.10606757,1729000,2012,3.784698895
152614,Fox's Pizza Den,670 FRANKLIN ST,CLYMER,PA,15728,40.66777896,-79.01244975,391000,2012,8.581295896
58960,Burger King-TR,1013 VALLEY RD,GILLETTE,NJ,7933,40.66974605,-74.48108608,1821000,2007,4.96038345
50692,Arby's,19075 PERRY HWY,MARS,PA,16046,40.66980776,-80.09767069,1389000,2013,6.644039564
80167,McDonald's-TR,19055 PERRY HWY,MARS,PA,16046,40.66985639,-80.09768837,3502000,2012,6.647430628
151663,Domino's,2002 STATE ROUTE 31,CLINTON,NJ,8809,40.671089,-74.915018,529000,2012,12.19285512
58528,Burger King-TR,1100 PENNSYLVANIA AVE,TYRONE,PA,16686,40.67173415,-78.23761487,1520000,2012,15.97034118
175180,Burger King-TR,439 MORRIS AVE,ELIZABETH,NJ,7208,40.67187905,-74.22130038,1471000,2012,2.034833407
90114,Wendy's,433 N BROAD ST,ELIZABETH,NJ,7208,40.67238588,-74.2136642,1943000,2013,2.186305053
382633,Sonic,573 SPRING ST,ELIZABETH,NJ,7201,40.67265287,-74.20036022,2506000,2011,2.611263952
244028,Burger King-TR,1002 EMERYVILLE RD,MARS,PA,16046,40.67326287,-80.09976008,944000,2012,6.906016571
50688,Arby's,820 BEAVER VALLEY MALL,MONACA,PA,15061,40.673834,-80.317114,1601000,2012,0.868399362
55131,Burger King-TR,840 BEAVER VALLEY MALL,MONACA,PA,15061,40.673834,-80.317114,1218000,2008,0.868399362
120766,Wendy's,111 GOLFVIEW DR,MONACA,PA,15061,40.6740201,-80.31001749,1243000,2013,0.549583149
308382,Godfather's,623 SPRING ST,ELIZABETH,NJ,7201,40.6742902,-74.19931896,262000,2010,2.573432897
375133,Five Guys Famous Burgers and Fries,20002 ROUTE 19,CRANBERRY TWP,PA,16066,40.67438337,-80.09846847,1405000,2012,6.942217745
57728,Burger King-TR,2211 W MARKET ST,POTTSVILLE,PA,17901,40.67477571,-76.2262442,1643000,2012,14.10358984
238364,Burger King-TR,669 SPRING ST,ELIZABETH,NJ,7201,40.67518685,-74.19870251,2182000,2010,2.556937787
363367,Steak 'n Shake,230 GOLFVIEW DR,MONACA,PA,15061,40.67541667,-80.31146407,1600000,2013,0.555209607
375485,Chipotle Mexican Grill,20024 ROUTE 19,CRANBERRY TWP,PA,16066,40.67586809,-80.0988998,1270000,2012,7.043544645
234138,McDonald's-TR,819 NORTH AVE E,ELIZABETH,NJ,7201,40.6759926,-74.19324602,2449000,2011,2.747915103
82461,McDonald's-TR,201 3RD ST,EASTON,PA,18042,40.67673923,-75.23495877,2686000,2012,1.208669964
245219,Chick-Fil-A,544 BEAVER VALLEY MALL,MONACA,PA,15061,40.67761527,-80.31489027,894000,2013,0.674846256
151553,Domino's,971 MAIN ST,NORTHAMPTON,PA,18067,40.67824739,-75.48801459,537000,2012,2.798452596
396747,White Castle,1306 US HIGHWAY 22,PHILLIPSBURG,NJ,8865,40.67851348,-75.14442103,1845000,2013,0.269558216
331736,Papa John's Pizza,870 BOULEVARD,KENILWORTH,NJ,7033,40.67898728,-74.28187718,459000,2011,1.619373832
246398,Papa John's Pizza,759 S 25TH ST,EASTON,PA,18045,40.67988379,-75.24740943,941000,2009,0.581629495
200569,McDonald's-TR,5060 ROUTE 873,SCHNECKSVILLE,PA,18078,40.68050885,-75.61366179,2185000,2013,7.192010281
120765,Wendy's,20111 ROUTE 19,CRANBERRY TWP,PA,16066,40.68202353,-80.10085432,2515000,2011,7.468647037
75451,Long John Silver's,20111 ROUTE 19,CRANBERRY TWP,PA,16066,40.68202353,-80.10085432,970000,2010,7.468647037
311890,A & W,20111 ROUTE 19,CRANBERRY TWP,PA,16066,40.68202353,-80.10085432,161000,2009,7.468647037
122440,Wendy's,378 S CLAUDE A LORD BLVD,POTTSVILLE,PA,17901,40.68228277,-76.19025749,1500000,2013,12.896378
319245,Arby's,2445 BUTLER ST,EASTON,PA,18042,40.68254602,-75.24678294,791000,2011,0.471472642
370452,Little Caesars,2439 BUTLER ST,EASTON,PA,18042,40.68260869,-75.2466251,759000,2011,0.475469839
233711,Burger King-TR,1232 US HIGHWAY 22,PHILLIPSBURG,NJ,8865,40.68264316,-75.14904996,1821000,2005,0.108182205
246743,McDonald's-TR,3946 BRODHEAD RD,MONACA,PA,15061,40.68317302,-80.29447952,2554000,2013,0.484300201
248609,Vocelli Pizza,20120 ROUTE 19,CRANBERRY TWP,PA,16066,40.68358703,-80.10071522,478000,2011,7.561998199
91805,Domino's,1051 BROADWAY,BAYONNE,NJ,7002,40.68406283,-74.10140965,1316000,2012,2.681574323
98592,Boston Market,523 CHESTNUT ST,UNION,NJ,7083,40.68440557,-74.26884033,1525000,2011,2.007103599
238877,McDonald's-TR,1215 US HIGHWAY 22,PHILLIPSBURG,NJ,8865,40.68464297,-75.15006011,2712000,2013,0.246876554
56544,Burger King-TR,300 S 25TH ST,EASTON,PA,18042,40.68477607,-75.25013953,1608000,2006,0.238619937
53074,Burger King-TR,1088 BROADWAY,BAYONNE,NJ,7002,40.68511339,-74.10009648,2096000,2012,2.582678761
383192,Papa John's Pizza,1084 AVENUE C,BAYONNE,NJ,7002,40.68527119,-74.10327821,324000,2012,2.672529351
334259,Moe's Southwest Grill,1686 ROUTE 228,CRANBERRY TWP,PA,16066,40.68529084,-80.07529336,1361000,2008,7.1848737
323893,Chick-Fil-A,1700 ROUTE 228,CRANBERRY TWP,PA,16066,40.68536425,-80.08199557,2943000,2013,7.296427554
288373,McDonald's-TR,1703 ROUTE 228,CRANBERRY TWP,PA,16066,40.68564968,-80.08219627,3423000,2010,7.318499217
400935,Chick-Fil-A,1194 US HIGHWAY 22,PHILLIPSBURG,NJ,8865,40.68596425,-75.15179358,0,,0.374168817
395994,Five Guys Famous Burgers and Fries,201 US HIGHWAY 22,SPRINGFIELD,NJ,7081,40.68602458,-74.3201141,714000,2012,0.518921209
373979,Chipotle Mexican Grill,101 US HIGHWAY 22,SPRINGFIELD,NJ,7081,40.68683484,-74.3152109,2561000,2012,0.256212091
55140,Burger King-TR,20204 ROUTE 19,CRANBERRY TWP,PA,16066,40.68683643,-80.10152565,1385000,2009,7.782253216
309363,McDonald's-NT,900 SPRINGFIELD RD,UNION,NJ,7083,40.68708603,-74.29887347,989000,2012,0.611300846
89857,Wendy's,204 S WOOD AVE,EASTON,PA,18042,40.68718548,-75.25033513,2129000,2011,0.190767107
82460,McDonald's-TR,2407 NAZARETH RD,EASTON,PA,18045,40.68722162,-75.25230012,2659000,2011,0.092150711
362305,McDonald's-NT,20245 ROUTE 19,CRANBERRY TWP,PA,16066,40.6877112,-80.10229862,1047000,2012,7.854321703
127693,Domino's,300 TERRY REILEY WAY,POTTSVILLE,PA,17901,40.687848,-76.195078,1014000,2012,13.33735096
80165,McDonald's-TR,190 STATE AVE,BEAVER,PA,15009,40.68788277,-80.32225122,2686000,2013,1.204726472
92225,Domino's,330 LARRY HOLMES DR,EASTON,PA,18042,40.68811186,-75.20766405,691000,2012,2.425395123
199818,Boston Market,2650 US HIGHWAY 22,UNION,NJ,7083,40.68827072,-74.30708957,2199000,2012,0.181253456
220307,Checker's Drive-In,30 US HIGHWAY 22,SPRINGFIELD,NJ,7081,40.68830553,-74.31251453,767000,2012,0.11053986
210984,Wendy's,30 GARFIELD AVE,JERSEY CITY,NJ,7305,40.68837391,-74.09735922,1658000,2012,2.31585413
375810,Little Caesars,1701 3RD ST,BEAVER,PA,15009,40.68869507,-80.31977544,428000,2013,1.1248312
239316,Wendy's,1635 3RD ST,BEAVER,PA,15009,40.68886236,-80.31939351,1272000,2013,1.115303207
75818,Long John Silver's,2555 NAZARETH RD,EASTON,PA,18045,40.68898788,-75.25453725,529000,2013,0.161215801
90141,Wendy's,2657 US HIGHWAY 22,UNION,NJ,7083,40.68902892,-74.30722266,2158000,2013,0.190641352
305622,Domino's,260 SPRINGFIELD AVE,BERKELEY HEIGHTS,NJ,7922,40.68935842,-74.43353032,559000,2012,6.111213133
98377,White Castle,2458 US HIGHWAY 22,UNION,NJ,7083,40.68951529,-74.29769947,1561000,2013,0.680665562
86305,McDonald's-TR,2404 US HIGHWAY 22,UNION,NJ,7083,40.68983379,-74.29529911,3423000,2012,0.808331596
58972,Burger King-TR,2310 US HIGHWAY 22,UNION,NJ,7083,40.69037255,-74.29097654,956000,2011,1.03782186
92678,Domino's,454 CNTY RD 519,STEWARTSVILLE,NJ,8886,40.69062459,-75.14362705,617000,2013,0.648798835
146596,Boston Market,20290 ROUTE 19,CRANBERRY TWP,PA,16066,40.69080564,-80.10286522,991000,2011,8.059792296
402564,Chick-Fil-A,2319 US HIGHWAY 22,UNION,NJ,7083,40.69092964,-74.29163099,0,,1.011487173
401238,Qdoba Mexican Grill,2268 US HIGHWAY 22,UNION,NJ,7083,40.69108722,-74.28787381,1124000,2013,1.206567563
57708,Burger King-TR,195 POTTSVILLE ST,POTTSVILLE,PA,17901,40.69117764,-76.18583962,1496000,2011,13.12723675
76527,McDonald's-TR,1 NEWARK AIRPORT # 1,NEWARK,NJ,7114,40.69144288,-74.18079409,4845000,2009,2.933614386
383927,Smashburger,1 NEWARK AIRPORT,NEWARK,NJ,7114,40.69144288,-74.18079409,2591000,2013,2.933614386
381596,Wendy's,1 NEWARK AIRPORT,NEWARK,NJ,7114,40.69144288,-74.18079409,1229000,2013,2.933614386
76478,McDonald's-TR,872 FRELINGHUYSEN AVE,NEWARK,NJ,7114,40.69178888,-74.20160536,2106000,2013,1.865555554
303533,Popeyes,857 FRELINGHUYSEN AVE,NEWARK,NJ,7114,40.69245749,-74.20160214,893000,2012,1.853591796
92718,Domino's,1190 LIBERTY AVE,HILLSIDE,NJ,7205,40.69474779,-74.23579632,544000,2013,0.306459349
76513,McDonald's-TR,157 W 63RD ST,BAYONNE,NJ,7002,40.69510474,-74.10539544,2013000,2008,2.260570436
160861,Pizza Joes,606 3RD ST,BEAVER,PA,15009,40.69542732,-80.30475717,713000,2012,1.119976631
92708,Domino's,1901 MORRIS AVE,UNION,NJ,7083,40.69579411,-74.26630361,684000,2009,1.612063068
86281,McDonald's-TR,1771 SPRINGFIELD AVE,NEW PROVIDENCE,NJ,7974,40.69615697,-74.4233579,2870000,2013,5.470023364
96555,Chuck E Cheese,1660 US HIGHWAY 22,UNION,NJ,7083,40.69669679,-74.25374282,1466000,2013,0.952593302
86324,McDonald's-TR,660 MEMORIAL PKWY,PHILLIPSBURG,NJ,8865,40.69671352,-75.18038425,3002000,2012,2.015274981
58943,Burger King-TR,715 MEMORIAL PKWY,PHILLIPSBURG,NJ,8865,40.69753131,-75.17760232,1214000,2013,1.923440156
86304,McDonald's-TR,VAUXHALL RD AT GARDEN STATE PKWY,UNION,NJ,7083,40.6978,-74.2555,3265000,2012,1.03344295
125558,Domino's,20455 ROUTE 19,CRANBERRY TWP,PA,16066,40.69799484,-80.10478088,625000,2013,8.552193762
95537,Popeyes,1318 LIBERTY AVE,HILLSIDE,NJ,7205,40.69853459,-74.23251461,1639000,2012,0.180674374
75447,Long John Silver's,750 OHIO RIVER BLVD,ROCHESTER,PA,15074,40.6989225,-80.27307339,744000,2012,2.040206903
316222,A & W,750 OHIO RIVER BLVD,ROCHESTER,PA,15074,40.6989225,-80.27307339,164000,2013,2.040206903
230584,Wendy's,410 US HIGHWAY 22,HILLSIDE,NJ,7205,40.69910831,-74.23492513,1272000,2013,0.049033797
86303,McDonald's-TR,390 US HIGHWAY 22,HILLSIDE,NJ,7205,40.69914302,-74.2340768,4239000,2011,0.093240191
58971,Burger King-TR,381 US HIGHWAY 22,HILLSIDE,NJ,7205,40.69951867,-74.23354257,1655000,2013,0.123382705
248610,Vocelli Pizza,228 ADAMS ST,ROCHESTER,PA,15074,40.70203527,-80.28469974,478000,2009,1.817182896
400833,Domino's,102 W MADISON ST,ROCHESTER,PA,15074,40.70223938,-80.28930681,0,,1.721037991
357324,Arby's,20 COMMERCE DR,MILROY,PA,17063,40.70364506,-77.59227123,543000,2011,13.60473659
318794,Papa John's Pizza,423 ADAMS ST,ROCHESTER,PA,15074,40.70371415,-80.279862,577000,2011,2.051528343
382048,Smashburger,1260 SPRINGFIELD AVE,NEW PROVIDENCE,NJ,7974,40.70638536,-74.40491353,0,,4.381753104
324996,Fox's Pizza Den,616 S PIKE RD,SARVER,PA,16055,40.7075316,-79.72522939,383000,2010,8.425853367
341338,Domino's,1003 BERGEN ST,NEWARK,NJ,7112,40.70974674,-74.20696512,911000,2013,1.680086338
380294,Qdoba Mexican Grill,10 TOLER PL,NEWARK,NJ,7114,40.71004018,-74.19076059,721000,2012,2.478285866
221362,Wendy's,30 KELLOGG ST,JERSEY CITY,NJ,7305,40.71086794,-74.1007291,1872000,2012,1.543153914
91856,Domino's,230 MORRIS AVE,SPRINGFIELD,NJ,7081,40.71129088,-74.31143556,684000,2013,0.639447956
392547,McDonald's-TR,390 MARTIN LUTHER KING DR,JERSEY CITY,NJ,7305,40.7120227,-74.07764563,0,,0.395751714
373750,Chick-Fil-A,3750 DRYLAND WAY,EASTON,PA,18045,40.71213045,-75.28463452,2452000,2012,2.382308223
89616,Wendy's,462 CHANCELLOR AVE,IRVINGTON,NJ,7111,40.7122588,-74.22720465,2172000,2012,1.010720173
373751,Five Guys Famous Burgers and Fries,3770 DRYLAND WAY,EASTON,PA,18045,40.71235167,-75.28491331,1528000,2011,2.40344158
213264,White Castle,307 ELIZABETH AVE,NEWARK,NJ,7112,40.7126009,-74.19443641,1935000,2012,2.359237957
211192,Arby's,3710 EASTON NAZARETH HWY,EASTON,PA,18045,40.71395606,-75.28402116,975000,2013,2.456035894
